0.000000,0.000000,0.301000,0.050000,0.000000,0.301000
-0.870592,0.000790,0.202713,-0.820592,0.000790,0.202713
-0.871442,0.000791,0.202633,-0.821442,0.000791,0.202633
-0.872284,0.000798,0.202552,-0.822284,0.000798,0.202552
-0.873137,0.000798,0.202472,-0.823137,0.000798,0.202472
-0.873997,0.000799,0.202389,-0.823997,0.000799,0.202389
-0.874866,0.000805,0.202301,-0.824866,0.000805,0.202301
-0.875725,0.000808,0.202214,-0.825725,0.000808,0.202214
-0.876592,0.000818,0.202130,-0.826592,0.000818,0.202130
-0.877455,0.000823,0.202044,-0.827455,0.000823,0.202044
-0.878329,0.000828,0.201955,-0.828329,0.000828,0.201955
-0.879208,0.000829,0.201876,-0.829208,0.000829,0.201876
-0.880086,0.000832,0.201795,-0.830086,0.000832,0.201795
-0.880971,0.000837,0.201717,-0.830971,0.000837,0.201717
-0.881859,0.000848,0.201645,-0.831859,0.000848,0.201645
-0.882741,0.000852,0.201572,-0.832741,0.000852,0.201572
-0.883625,0.000852,0.201504,-0.833625,0.000852,0.201504
-0.884513,0.000855,0.201451,-0.834513,0.000855,0.201451
-0.885403,0.000854,0.201405,-0.835403,0.000854,0.201405
-0.886293,0.000858,0.201369,-0.836293,0.000858,0.201369
-0.887184,0.000859,0.201349,-0.837184,0.000859,0.201349
-0.888079,0.000864,0.201342,-0.838079,0.000864,0.201342
-0.888958,0.000871,0.201345,-0.838958,0.000871,0.201345
-0.889849,0.000877,0.201355,-0.839849,0.000877,0.201355
-0.890744,0.000882,0.201378,-0.840744,0.000882,0.201378
-0.891631,0.000881,0.201403,-0.841631,0.000881,0.201403
-0.892519,0.000882,0.201431,-0.842519,0.000882,0.201431
-0.893404,0.000882,0.201463,-0.843404,0.000882,0.201463
-0.894279,0.000885,0.201499,-0.844279,0.000885,0.201499
-0.895162,0.000886,0.201536,-0.845162,0.000886,0.201536
-0.896040,0.000883,0.201570,-0.846040,0.000883,0.201570
-0.896916,0.000881,0.201610,-0.846916,0.000881,0.201610
-0.897783,0.000871,0.201659,-0.847783,0.000871,0.201659
-0.898652,0.000864,0.201713,-0.848652,0.000864,0.201713
-0.899516,0.000865,0.201759,-0.849516,0.000865,0.201759
-0.900377,0.000877,0.201810,-0.850377,0.000877,0.201810
-0.901245,0.000881,0.201861,-0.851245,0.000881,0.201861
-0.902106,0.000888,0.201916,-0.852106,0.000888,0.201916
-0.902972,0.000903,0.201972,-0.852972,0.000903,0.201972
-0.903825,0.000899,0.202034,-0.853825,0.000899,0.202034
-0.904678,0.000888,0.202096,-0.854678,0.000888,0.202096
-0.905534,0.000890,0.202154,-0.855534,0.000890,0.202154
-0.906397,0.000887,0.202212,-0.856397,0.000887,0.202212
-0.907250,0.000875,0.202268,-0.857250,0.000875,0.202268
-0.908099,0.000868,0.202323,-0.858099,0.000868,0.202323
-0.908942,0.000868,0.202378,-0.858942,0.000868,0.202378
-0.909792,0.000862,0.202434,-0.859792,0.000862,0.202434
-0.910642,0.000861,0.202487,-0.860642,0.000861,0.202487
-0.911490,0.000861,0.202540,-0.861490,0.000861,0.202540
-0.912325,0.000860,0.202590,-0.862325,0.000860,0.202590
-0.913172,0.000857,0.202637,-0.863172,0.000857,0.202637
-0.914011,0.000861,0.202684,-0.864011,0.000861,0.202684
-0.914850,0.000865,0.202730,-0.864850,0.000865,0.202730
-0.915688,0.000869,0.202776,-0.865688,0.000869,0.202776
-0.916531,0.000879,0.202817,-0.866531,0.000879,0.202817
-0.917367,0.000881,0.202856,-0.867367,0.000881,0.202856
-0.918210,0.000891,0.202890,-0.868210,0.000891,0.202890
-0.919055,0.000899,0.202922,-0.869055,0.000899,0.202922
-0.919897,0.000901,0.202947,-0.869897,0.000901,0.202947
-0.920741,0.000906,0.202967,-0.870741,0.000906,0.202967
-0.921577,0.000913,0.202987,-0.871577,0.000913,0.202987
-0.922420,0.000914,0.203001,-0.872420,0.000914,0.203001
-0.923259,0.000920,0.203015,-0.873259,0.000920,0.203015
-0.924096,0.000924,0.203025,-0.874096,0.000924,0.203025
-0.924931,0.000929,0.203036,-0.874931,0.000929,0.203036
-0.925761,0.000931,0.203042,-0.875761,0.000931,0.203042
-0.926593,0.000931,0.203050,-0.876593,0.000931,0.203050
-0.927424,0.000930,0.203057,-0.877424,0.000930,0.203057
-0.928251,0.000925,0.203061,-0.878251,0.000925,0.203061
-0.929082,0.000925,0.203064,-0.879082,0.000925,0.203064
-0.929911,0.000926,0.203065,-0.879911,0.000926,0.203065
-0.930739,0.000938,0.203070,-0.880739,0.000938,0.203070
-0.931559,0.000947,0.203084,-0.881559,0.000947,0.203084
-0.932383,0.000959,0.203101,-0.882383,0.000959,0.203101
-0.933203,0.000963,0.203110,-0.883203,0.000963,0.203110
-0.934022,0.000970,0.203113,-0.884022,0.000970,0.203113
-0.934846,0.000978,0.203116,-0.884846,0.000978,0.203116
-0.935661,0.000992,0.203116,-0.885661,0.000992,0.203116
-0.936478,0.001009,0.203112,-0.886478,0.001009,0.203112
-0.937295,0.001028,0.203103,-0.887295,0.001028,0.203103
-0.938109,0.001040,0.203093,-0.888109,0.001040,0.203093
-0.938920,0.001048,0.203081,-0.888920,0.001048,0.203081
-0.939716,0.001066,0.203070,-0.889716,0.001066,0.203070
-0.940514,0.001079,0.203062,-0.890514,0.001079,0.203062
-0.941323,0.001087,0.203057,-0.891323,0.001087,0.203057
-0.942132,0.001096,0.203057,-0.892132,0.001096,0.203057
-0.942936,0.001101,0.203058,-0.892936,0.001101,0.203058
-0.943755,0.001106,0.203059,-0.893755,0.001106,0.203059
-0.944576,0.001109,0.203058,-0.894576,0.001109,0.203058
-0.945397,0.001113,0.203057,-0.895397,0.001113,0.203057
-0.946217,0.001121,0.203055,-0.896217,0.001121,0.203055
-0.947045,0.001123,0.203051,-0.897045,0.001123,0.203051
-0.947870,0.001122,0.203050,-0.897870,0.001122,0.203050
-0.948695,0.001116,0.203046,-0.898695,0.001116,0.203046
-0.949529,0.001110,0.203036,-0.899529,0.001110,0.203036
-0.950353,0.001107,0.203025,-0.900353,0.001107,0.203025
-0.951184,0.001106,0.203009,-0.901184,0.001106,0.203009
-0.952021,0.001104,0.202989,-0.902021,0.001104,0.202989
-0.952856,0.001101,0.202966,-0.902856,0.001101,0.202966
-0.953692,0.001100,0.202943,-0.903692,0.001100,0.202943
-0.954529,0.001100,0.202918,-0.904529,0.001100,0.202918
-0.955376,0.001108,0.202890,-0.905376,0.001108,0.202890
-0.956216,0.001115,0.202860,-0.906216,0.001115,0.202860
-0.957065,0.001115,0.202827,-0.907065,0.001115,0.202827
-0.957914,0.001118,0.202799,-0.907914,0.001118,0.202799
-0.958768,0.001119,0.202767,-0.908768,0.001119,0.202767
-0.959620,0.001118,0.202733,-0.909620,0.001118,0.202733
-0.960482,0.001121,0.202699,-0.910482,0.001121,0.202699
-0.961345,0.001126,0.202671,-0.911345,0.001126,0.202671
-0.962205,0.001134,0.202642,-0.912205,0.001134,0.202642
-0.963061,0.001134,0.202617,-0.913061,0.001134,0.202617
-0.963930,0.001146,0.202594,-0.913930,0.001146,0.202594
-0.964798,0.001158,0.202573,-0.914798,0.001158,0.202573
-0.965672,0.001159,0.202555,-0.915672,0.001159,0.202555
-0.966553,0.001159,0.202536,-0.916553,0.001159,0.202536
-0.967431,0.001165,0.202517,-0.917431,0.001165,0.202517
-0.968310,0.001171,0.202497,-0.918310,0.001171,0.202497
-0.969182,0.001180,0.202480,-0.919182,0.001180,0.202480
-0.970062,0.001188,0.202466,-0.920062,0.001188,0.202466
-0.970929,0.001193,0.202454,-0.920929,0.001193,0.202454
-0.971803,0.001195,0.202443,-0.921803,0.001195,0.202443
-0.972683,0.001198,0.202440,-0.922683,0.001198,0.202440
-0.973560,0.001197,0.202432,-0.923560,0.001197,0.202432
-0.974446,0.001199,0.202426,-0.924446,0.001199,0.202426
-0.975327,0.001202,0.202422,-0.925327,0.001202,0.202422
-0.976210,0.001209,0.202419,-0.926210,0.001209,0.202419
-0.977099,0.001209,0.202416,-0.927099,0.001209,0.202416
-0.977981,0.001203,0.202413,-0.927981,0.001203,0.202413
-0.978868,0.001197,0.202409,-0.928868,0.001197,0.202409
-0.979758,0.001188,0.202412,-0.929758,0.001188,0.202412
-0.980652,0.001188,0.202408,-0.930652,0.001188,0.202408
-0.981549,0.001194,0.202412,-0.931549,0.001194,0.202412
-0.982433,0.001190,0.202412,-0.932433,0.001190,0.202412
-0.983322,0.001183,0.202415,-0.933322,0.001183,0.202415
-0.984210,0.001174,0.202425,-0.934210,0.001174,0.202425
-0.985106,0.001160,0.202438,-0.935106,0.001160,0.202438
-0.985999,0.001153,0.202452,-0.935999,0.001153,0.202452
-0.986895,0.001152,0.202462,-0.936895,0.001152,0.202462
-0.987785,0.001153,0.202474,-0.937785,0.001153,0.202474
-0.988675,0.001160,0.202486,-0.938675,0.001160,0.202486
-0.989570,0.001164,0.202499,-0.939570,0.001164,0.202499
-0.990464,0.001164,0.202509,-0.940464,0.001164,0.202509
-0.991353,0.001165,0.202517,-0.941353,0.001165,0.202517
-0.992247,0.001165,0.202521,-0.942247,0.001165,0.202521
-0.993145,0.001162,0.202522,-0.943145,0.001162,0.202522
-0.994041,0.001157,0.202519,-0.944041,0.001157,0.202519
-0.994933,0.001151,0.202515,-0.944933,0.001151,0.202515
-0.995828,0.001148,0.202512,-0.945828,0.001148,0.202512
-0.996711,0.001148,0.202507,-0.946711,0.001148,0.202507
-0.997589,0.001144,0.202503,-0.947589,0.001144,0.202503
-0.998470,0.001138,0.202497,-0.948470,0.001138,0.202497
-0.999351,0.001135,0.202494,-0.949351,0.001135,0.202494
-1.000229,0.001134,0.202491,-0.950229,0.001134,0.202491
-1.001106,0.001137,0.202488,-0.951106,0.001137,0.202488
-1.001979,0.001137,0.202487,-0.951979,0.001137,0.202487
-1.002851,0.001136,0.202485,-0.952851,0.001136,0.202485
-1.003722,0.001135,0.202484,-0.953722,0.001135,0.202484
-1.004587,0.001140,0.202484,-0.954587,0.001140,0.202484
-1.005446,0.001146,0.202483,-0.955446,0.001146,0.202483
-1.006310,0.001150,0.202478,-0.956310,0.001150,0.202478
-1.007170,0.001155,0.202477,-0.957170,0.001155,0.202477
-1.008024,0.001162,0.202479,-0.958024,0.001162,0.202479
-1.008884,0.001161,0.202482,-0.958884,0.001161,0.202482
-1.009744,0.001166,0.202484,-0.959744,0.001166,0.202484
-1.010597,0.001173,0.202482,-0.960597,0.001173,0.202482
-1.011442,0.001171,0.202477,-0.961442,0.001171,0.202477
-1.012295,0.001174,0.202476,-0.962295,0.001174,0.202476
-1.013140,0.001181,0.202472,-0.963140,0.001181,0.202472
-1.013989,0.001185,0.202472,-0.963989,0.001185,0.202472
-1.014829,0.001195,0.202462,-0.964829,0.001195,0.202462
-1.015675,0.001206,0.202458,-0.965675,0.001206,0.202458
-1.016519,0.001216,0.202450,-0.966519,0.001216,0.202450
-1.017365,0.001229,0.202441,-0.967365,0.001229,0.202441
-1.018207,0.001236,0.202428,-0.968207,0.001236,0.202428
-1.019044,0.001240,0.202412,-0.969044,0.001240,0.202412
-1.019881,0.001248,0.202399,-0.969881,0.001248,0.202399
-1.020713,0.001248,0.202389,-0.970713,0.001248,0.202389
-1.021542,0.001255,0.202379,-0.971542,0.001255,0.202379
-1.022370,0.001270,0.202362,-0.972370,0.001270,0.202362
-1.023195,0.001285,0.202348,-0.973195,0.001285,0.202348
-1.024010,0.001293,0.202336,-0.974010,0.001293,0.202336
-1.024830,0.001295,0.202321,-0.974830,0.001295,0.202321
-1.025650,0.001309,0.202303,-0.975650,0.001309,0.202303
-1.026471,0.001321,0.202284,-0.976471,0.001321,0.202284
-1.027289,0.001323,0.202270,-0.977289,0.001323,0.202270
-1.028110,0.001332,0.202261,-0.978110,0.001332,0.202261
-1.028929,0.001334,0.202252,-0.978929,0.001334,0.202252
-1.029741,0.001340,0.202249,-0.979741,0.001340,0.202249
-1.030555,0.001348,0.202247,-0.980555,0.001348,0.202247
-1.031373,0.001352,0.202247,-0.981373,0.001352,0.202247
-1.032192,0.001360,0.202251,-0.982192,0.001360,0.202251
-1.033000,0.001368,0.202253,-0.983000,0.001368,0.202253
-1.033813,0.001382,0.202255,-0.983813,0.001382,0.202255
-1.034624,0.001387,0.202249,-0.984624,0.001387,0.202249
-1.035433,0.001391,0.202250,-0.985433,0.001391,0.202250
-1.036241,0.001394,0.202249,-0.986241,0.001394,0.202249
-1.037049,0.001401,0.202247,-0.987049,0.001401,0.202247
-1.037861,0.001407,0.202249,-0.987861,0.001407,0.202249
-1.038677,0.001416,0.202248,-0.988677,0.001416,0.202248
-1.039488,0.001422,0.202252,-0.989488,0.001422,0.202252
-1.040289,0.001433,0.202252,-0.990289,0.001433,0.202252
-1.041094,0.001442,0.202258,-0.991094,0.001442,0.202258
-1.041907,0.001448,0.202272,-0.991907,0.001448,0.202272
-1.042706,0.001445,0.202286,-0.992706,0.001445,0.202286
-1.043522,0.001443,0.202310,-0.993522,0.001443,0.202310
-1.044328,0.001444,0.202337,-0.994328,0.001444,0.202337
-1.045136,0.001436,0.202367,-0.995136,0.001436,0.202367
-1.045948,0.001430,0.202402,-0.995948,0.001430,0.202402
-1.046758,0.001426,0.202433,-0.996758,0.001426,0.202433
-1.047567,0.001415,0.202464,-0.997567,0.001415,0.202464
-1.048376,0.001405,0.202500,-0.998376,0.001405,0.202500
-1.049185,0.001397,0.202542,-0.999185,0.001397,0.202542
-1.050001,0.001390,0.202585,-1.000001,0.001390,0.202585
-1.050811,0.001387,0.202633,-1.000811,0.001387,0.202633
-1.051621,0.001378,0.202678,-1.001621,0.001378,0.202678
-1.052430,0.001374,0.202726,-1.002430,0.001374,0.202726
-1.053239,0.001370,0.202772,-1.003239,0.001370,0.202772
-1.054053,0.001365,0.202817,-1.004053,0.001365,0.202817
-1.054863,0.001356,0.202859,-1.004863,0.001356,0.202859
-1.055676,0.001349,0.202898,-1.005676,0.001349,0.202898
-1.056496,0.001337,0.202941,-1.006496,0.001337,0.202941
-1.057326,0.001326,0.202984,-1.007326,0.001326,0.202984
-1.058159,0.001321,0.203033,-1.008159,0.001321,0.203033
-1.058987,0.001311,0.203087,-1.008987,0.001311,0.203087
-1.059820,0.001309,0.203143,-1.009820,0.001309,0.203143
-1.060659,0.001300,0.203200,-1.010659,0.001300,0.203200
-1.061505,0.001300,0.203263,-1.011505,0.001300,0.203263
-1.062354,0.001290,0.203331,-1.012354,0.001290,0.203331
-1.063200,0.001282,0.203400,-1.013200,0.001282,0.203400
-1.064055,0.001278,0.203469,-1.014055,0.001278,0.203469
-1.064922,0.001281,0.203537,-1.014922,0.001281,0.203537
-1.065792,0.001288,0.203608,-1.015792,0.001288,0.203608
-1.066669,0.001296,0.203677,-1.016669,0.001296,0.203677
-1.067540,0.001297,0.203741,-1.017540,0.001297,0.203741
-1.068412,0.001304,0.203803,-1.018412,0.001304,0.203803
-1.069288,0.001310,0.203862,-1.019288,0.001310,0.203862
-1.070167,0.001320,0.203920,-1.020167,0.001320,0.203920
-1.071047,0.001327,0.203973,-1.021047,0.001327,0.203973
-1.071927,0.001338,0.204018,-1.021927,0.001338,0.204018
-1.072807,0.001351,0.204059,-1.022807,0.001351,0.204059
-1.073683,0.001364,0.204095,-1.023683,0.001364,0.204095
-1.074556,0.001373,0.204128,-1.024556,0.001373,0.204128
-1.075440,0.001378,0.204156,-1.025440,0.001378,0.204156
-1.076318,0.001377,0.204179,-1.026318,0.001377,0.204179
-1.077199,0.001380,0.204200,-1.027199,0.001380,0.204200
-1.078074,0.001382,0.204213,-1.028074,0.001382,0.204213
-1.078946,0.001385,0.204224,-1.028946,0.001385,0.204224
-1.079820,0.001387,0.204229,-1.029820,0.001387,0.204229
-1.080693,0.001388,0.204228,-1.030693,0.001388,0.204228
-1.081569,0.001386,0.204221,-1.031569,0.001386,0.204221
-1.082439,0.001386,0.204204,-1.032439,0.001386,0.204204
-1.083310,0.001379,0.204181,-1.033310,0.001379,0.204181
-1.084183,0.001372,0.204151,-1.034183,0.001372,0.204151
-1.085051,0.001370,0.204115,-1.035051,0.001370,0.204115
-1.085923,0.001375,0.204073,-1.035923,0.001375,0.204073
-1.086790,0.001378,0.204026,-1.036790,0.001378,0.204026
-1.087659,0.001378,0.203969,-1.037659,0.001378,0.203969
-1.088530,0.001378,0.203907,-1.038530,0.001378,0.203907
-1.089392,0.001374,0.203840,-1.039392,0.001374,0.203840
-1.090257,0.001370,0.203765,-1.040257,0.001370,0.203765
-1.091121,0.001368,0.203683,-1.041121,0.001368,0.203683
-1.091985,0.001363,0.203596,-1.041985,0.001363,0.203596
-1.092852,0.001357,0.203507,-1.042852,0.001357,0.203507
-1.093715,0.001352,0.203415,-1.043715,0.001352,0.203415
-1.094579,0.001350,0.203319,-1.044579,0.001350,0.203319
-1.095450,0.001344,0.203220,-1.045450,0.001344,0.203220
-1.096319,0.001345,0.203118,-1.046319,0.001345,0.203118
-1.097184,0.001344,0.203014,-1.047184,0.001344,0.203014
-1.098055,0.001345,0.202915,-1.048055,0.001345,0.202915
-1.098924,0.001344,0.202811,-1.048924,0.001344,0.202811
-1.099792,0.001342,0.202709,-1.049792,0.001342,0.202709
-1.100661,0.001346,0.202611,-1.050661,0.001346,0.202611
-1.101526,0.001354,0.202517,-1.051526,0.001354,0.202517
-1.102390,0.001357,0.202426,-1.052390,0.001357,0.202426
-1.103266,0.001356,0.202340,-1.053266,0.001356,0.202340
-1.104138,0.001355,0.202260,-1.054138,0.001355,0.202260
-1.105011,0.001354,0.202183,-1.055011,0.001354,0.202183
-1.105882,0.001353,0.202108,-1.055882,0.001353,0.202108
-1.106756,0.001365,0.202043,-1.056756,0.001365,0.202043
-1.107624,0.001380,0.201981,-1.057624,0.001380,0.201981
-1.108494,0.001389,0.201926,-1.058494,0.001389,0.201926
-1.109364,0.001393,0.201868,-1.059364,0.001393,0.201868
-1.110227,0.001394,0.201807,-1.060227,0.001394,0.201807
-1.111095,0.001391,0.201756,-1.061095,0.001391,0.201756
-1.111955,0.001391,0.201702,-1.061955,0.001391,0.201702
-1.112818,0.001401,0.201657,-1.062818,0.001401,0.201657
-1.113674,0.001411,0.201623,-1.063674,0.001411,0.201623
-1.114526,0.001414,0.201598,-1.064526,0.001414,0.201598
-1.115372,0.001409,0.201573,-1.065372,0.001409,0.201573
-1.116224,0.001406,0.201557,-1.066224,0.001406,0.201557
-1.117071,0.001409,0.201549,-1.067071,0.001409,0.201549
-1.117922,0.001412,0.201537,-1.067922,0.001412,0.201537
-1.118773,0.001420,0.201540,-1.068773,0.001420,0.201540
-1.119623,0.001421,0.201541,-1.069623,0.001421,0.201541
-1.120470,0.001433,0.201546,-1.070470,0.001433,0.201546
-1.121307,0.001440,0.201553,-1.071307,0.001440,0.201553
-1.122148,0.001450,0.201566,-1.072148,0.001450,0.201566
-1.122993,0.001469,0.201587,-1.072993,0.001469,0.201587
-1.123830,0.001474,0.201609,-1.073830,0.001474,0.201609
-1.124661,0.001481,0.201639,-1.074661,0.001481,0.201639
-1.125485,0.001492,0.201679,-1.075485,0.001492,0.201679
-1.126316,0.001497,0.201724,-1.076316,0.001497,0.201724
-1.127148,0.001509,0.201770,-1.077148,0.001509,0.201770
-1.127984,0.001519,0.201815,-1.077984,0.001519,0.201815
-1.128804,0.001530,0.201863,-1.078804,0.001530,0.201863
-1.129634,0.001543,0.201909,-1.079634,0.001543,0.201909
-1.130455,0.001554,0.201958,-1.080455,0.001554,0.201958
-1.131277,0.001560,0.202010,-1.081277,0.001560,0.202010
-1.132095,0.001564,0.202065,-1.082095,0.001564,0.202065
-1.132919,0.001570,0.202120,-1.082919,0.001570,0.202120
-1.133737,0.001574,0.202172,-1.083737,0.001574,0.202172
-1.134559,0.001581,0.202218,-1.084559,0.001581,0.202218
-1.135375,0.001585,0.202262,-1.085375,0.001585,0.202262
-1.136190,0.001590,0.202303,-1.086190,0.001590,0.202303
-1.137014,0.001594,0.202343,-1.087014,0.001594,0.202343
-1.137835,0.001595,0.202379,-1.087835,0.001595,0.202379
-1.138660,0.001594,0.202410,-1.088660,0.001594,0.202410
-1.139484,0.001593,0.202441,-1.089484,0.001593,0.202441
-1.140311,0.001590,0.202472,-1.090311,0.001590,0.202472
-1.141144,0.001590,0.202500,-1.091144,0.001590,0.202500
-1.141981,0.001587,0.202525,-1.091981,0.001587,0.202525
-1.142816,0.001583,0.202548,-1.092816,0.001583,0.202548
-1.143650,0.001578,0.202568,-1.093650,0.001578,0.202568
-1.144490,0.001579,0.202592,-1.094490,0.001579,0.202592
-1.145329,0.001584,0.202614,-1.095329,0.001584,0.202614
-1.146173,0.001585,0.202632,-1.096173,0.001585,0.202632
-1.147016,0.001583,0.202648,-1.097016,0.001583,0.202648
-1.147867,0.001586,0.202662,-1.097867,0.001586,0.202662
-1.148717,0.001587,0.202673,-1.098717,0.001587,0.202673
-1.149568,0.001585,0.202682,-1.099568,0.001585,0.202682
-1.150418,0.001587,0.202684,-1.100418,0.001587,0.202684
-1.151273,0.001592,0.202685,-1.101273,0.001592,0.202685
-1.152120,0.001595,0.202684,-1.102120,0.001595,0.202684
-1.152971,0.001596,0.202680,-1.102971,0.001596,0.202680
-1.153824,0.001597,0.202674,-1.103824,0.001597,0.202674
-1.154681,0.001598,0.202665,-1.104681,0.001598,0.202665
-1.155543,0.001606,0.202654,-1.105543,0.001606,0.202654
-1.156404,0.001609,0.202642,-1.106404,0.001609,0.202642
-1.157267,0.001612,0.202629,-1.107267,0.001612,0.202629
-1.158128,0.001617,0.202617,-1.108128,0.001617,0.202617
-1.158993,0.001622,0.202602,-1.108993,0.001622,0.202602
-1.159861,0.001628,0.202586,-1.109861,0.001628,0.202586
-1.160732,0.001633,0.202569,-1.110732,0.001633,0.202569
-1.161610,0.001641,0.202556,-1.111610,0.001641,0.202556
-1.162486,0.001646,0.202539,-1.112486,0.001646,0.202539
-1.163358,0.001649,0.202526,-1.113358,0.001649,0.202526
-1.164232,0.001654,0.202512,-1.114232,0.001654,0.202512
-1.165111,0.001656,0.202499,-1.115111,0.001656,0.202499
-1.165986,0.001659,0.202490,-1.115986,0.001659,0.202490
-1.166860,0.001666,0.202482,-1.116860,0.001666,0.202482
-1.167730,0.001671,0.202476,-1.117730,0.001671,0.202476
-1.168606,0.001669,0.202468,-1.118606,0.001669,0.202468
-1.169477,0.001661,0.202460,-1.119477,0.001661,0.202460
-1.170347,0.001658,0.202445,-1.120347,0.001658,0.202445
-1.171221,0.001653,0.202431,-1.121221,0.001653,0.202431
-1.172096,0.001650,0.202412,-1.122096,0.001650,0.202412
-1.172977,0.001649,0.202390,-1.122977,0.001649,0.202390
-1.173856,0.001646,0.202364,-1.123856,0.001646,0.202364
-1.174732,0.001640,0.202339,-1.124732,0.001640,0.202339
-1.175606,0.001636,0.202311,-1.125606,0.001636,0.202311
-1.176478,0.001632,0.202281,-1.126478,0.001632,0.202281
-1.177357,0.001628,0.202250,-1.127357,0.001628,0.202250
-1.178222,0.001623,0.202219,-1.128222,0.001623,0.202219
-1.179094,0.001619,0.202189,-1.129094,0.001619,0.202189
-1.179967,0.001616,0.202159,-1.129967,0.001616,0.202159
-1.180842,0.001610,0.202127,-1.130842,0.001610,0.202127
-1.181718,0.001601,0.202092,-1.131718,0.001601,0.202092
-1.182592,0.001593,0.202057,-1.132592,0.001593,0.202057
-1.183451,0.001588,0.202025,-1.133451,0.001588,0.202025
-1.184319,0.001586,0.201990,-1.134319,0.001586,0.201990
-1.185181,0.001588,0.201952,-1.135181,0.001588,0.201952
-1.186053,0.001587,0.201919,-1.136053,0.001587,0.201919
-1.186920,0.001592,0.201889,-1.136920,0.001592,0.201889
-1.187790,0.001589,0.201859,-1.137790,0.001589,0.201859
-1.188663,0.001580,0.201838,-1.138663,0.001580,0.201838
-1.189523,0.001571,0.201818,-1.139523,0.001571,0.201818
-1.190378,0.001574,0.201798,-1.140378,0.001574,0.201798
-1.191227,0.001575,0.201780,-1.141227,0.001575,0.201780
-1.192080,0.001583,0.201770,-1.142080,0.001583,0.201770
-1.192934,0.001585,0.201763,-1.142934,0.001585,0.201763
-1.193773,0.001598,0.201755,-1.143773,0.001598,0.201755
-1.194617,0.001611,0.201753,-1.144617,0.001611,0.201753
-1.195464,0.001609,0.201760,-1.145464,0.001609,0.201760
-1.196310,0.001615,0.201769,-1.146310,0.001615,0.201769
-1.197144,0.001627,0.201782,-1.147144,0.001627,0.201782
-1.197981,0.001639,0.201794,-1.147981,0.001639,0.201794
-1.198810,0.001644,0.201816,-1.148810,0.001644,0.201816
-1.199642,0.001647,0.201835,-1.149642,0.001647,0.201835
-1.200479,0.001650,0.201857,-1.150479,0.001650,0.201857
-1.201312,0.001658,0.201882,-1.151312,0.001658,0.201882
-1.202146,0.001661,0.201915,-1.152146,0.001661,0.201915
-1.202979,0.001660,0.201952,-1.152979,0.001660,0.201952
-1.203811,0.001658,0.201990,-1.153811,0.001658,0.201990
-1.204636,0.001670,0.202037,-1.154636,0.001670,0.202037
-1.205465,0.001673,0.202092,-1.155465,0.001673,0.202092
-1.206291,0.001672,0.202151,-1.156291,0.001672,0.202151
-1.207107,0.001675,0.202217,-1.157107,0.001675,0.202217
-1.207922,0.001681,0.202292,-1.157922,0.001681,0.202292
-1.208740,0.001683,0.202367,-1.158740,0.001683,0.202367
-1.209563,0.001690,0.202445,-1.159563,0.001690,0.202445
-1.210385,0.001694,0.202522,-1.160385,0.001694,0.202522
-1.211206,0.001699,0.202599,-1.161206,0.001699,0.202599
